gameid,win1,win2,win3,win4,win5,lose1,lose2,lose3,lose4,lose5
5486963981,法外狂徒,虚空掠夺者,虚空行者,圣枪游侠,众星之子,刀锋舞者,影流之镰,符文法师,残月之肃,唤潮鲛姬
5486825469,刀锋舞者,痛苦之拥,元素女皇,疾风剑豪,幻翎,腕豪,德玛西亚皇子,卡牌大师,残月之肃,远古恐惧
5486603764,狂暴之心,盲僧,符文法师,圣枪游侠,牛头酋长,蛮族之王,雪原双子,解脱者,虚空之女,魂锁典狱长
5485823602,暗裔剑魔,德玛西亚皇子,诡术妖姬,逆羽,幻翎,灵罗娃娃,永猎双子,解脱者,赏金猎人,风暴之怒
5485818771,河流之王,刀锋之影,符文法师,复仇之矛,复仇焰魂,蛮族之王,德邦总管,星籁歌姬,圣枪游侠,魔法猫咪
5485583239,无双剑姬,永猎双子,机械先驱,圣枪游侠,唤潮鲛姬,暗裔剑魔,德玛西亚皇子,符文法师,荣耀行刑官,远古巫灵
5505986772,腕豪,德邦总管,虚空恐惧,残月之肃,唤潮鲛姬,法外狂徒,含羞蓓蕾,影流之主,圣枪游侠,魔法猫咪
5505924782,法外狂徒,时间刺客,腕豪,疾风剑豪,风暴之怒,无双剑姬,含羞蓓蕾,盲僧,赏金猎人,曙光女神
5505493764,青钢影,傲之追猎者,符文法师,戏命师,牛头酋长,无畏战车,德邦总管,封魔剑魂,死亡颂唱者,魔法猫咪
5504509362,迷失之牙,盲僧,暮光星灵,虚空之女,幻翎,牧魂人,虚空遁地兽,诡术妖姬,圣枪游侠,唤潮鲛姬
5504494685,武器大师,刀锋之影,沙漠皇帝,戏命师,天启者,巨魔之王,时间刺客,正义巨像,荣耀行刑官,唤潮鲛姬
5504442396,祖安狂人,元素女皇,符文法师,圣枪游侠,仙灵女巫,圣锤之毅,时间刺客,封魔剑魂,赏金猎人,唤潮鲛姬
5504110588,未来守护者,元素女皇,符文法师,探险家,解脱者,影哨,巨魔之王,魔蛇之拥,赏金猎人,复仇焰魂
5503455054,暮光之眼,德玛西亚皇子,时间刺客,麦林炮手,天启者,正义天使,恶魔小丑,刀锋舞者,赏金猎人,深海泰坦
5501610142,影哨,盲僧,解脱者,赏金猎人,镕铁少女,含羞蓓蕾,影流之镰,封魔剑魂,圣枪游侠,天启者
5501636061,法外狂徒,翠神,解脱者,残月之肃,弗雷尔卓德之心,封魔剑魂,元素女皇,狂暴之心,赏金猎人,曙光女神
5501428385,无双剑姬,德邦总管,愁云使者,圣枪游侠,魔法猫咪,影哨,刀锋之影,诡术妖姬,探险家,唤潮鲛姬
5500336283,无双剑姬,盲僧,解脱者,赏金猎人,镕铁少女,山隐之焰,德邦总管,卡牌大师,虚空之女,魂锁典狱长
5499861067,炼金术士,元素女皇,麦林炮手,赏金猎人,殇之木乃伊,暴怒骑士,傲之追猎者,卡牌大师,圣枪游侠,风暴之怒
5498085426,无双剑姬,战争之影,符文法师,戏命师,星界游神,圣锤之毅,时间刺客,元素女皇,麦林炮手,幻翎
5497659405,炼金术士,法外狂徒,正义巨像,圣枪游侠,星界游神,刀锋舞者,元素女皇,愁云使者,虚空之女,魂锁典狱长
5497684624,含羞蓓蕾,德邦总管,解脱者,赏金猎人,幻翎,迷失之牙,盲僧,虚空行者,圣枪游侠,曙光女神
5497540013,法外狂徒,痛苦之拥,影流之主,麦林炮手,瓦洛兰之盾,腕豪,永猎双子,符文法师,圣枪游侠,弗雷尔卓德之心
5497542866,河流之王,元素女皇,疾风剑豪,爆破鬼才,幻翎,法外狂徒,德玛西亚皇子,诡术妖姬,赏金猎人,魂锁典狱长
5497023001,暗裔剑魔,德邦总管,时间刺客,爆破鬼才,幻翎,狂暴之心,法外狂徒,虚空行者,赏金猎人,唤潮鲛姬
5496988408,蛮族之王,机械公敌,无双剑姬,赏金猎人,唤潮鲛姬,武器大师,时间刺客,暗夜猎手,虚空之女,时光守护者
5496433346,法外狂徒,影流之主,虚空先知,赏金猎人,魔法猫咪,无双剑姬,皎月女神,海兽祭司,圣枪游侠,唤潮鲛姬
5496451337,星籁歌姬,法外狂徒,狂暴之心,戏命师,殇之木乃伊,封魔剑魂,德邦总管,解脱者,皮城女警,天启者
5496084680,德玛西亚之力,雪原双子,卡牌大师,麦林炮手,幻翎,放逐之刃,德邦总管,解脱者,瘟疫之源,堕落天使
5496091307,祖安狂人,傲之追猎者,正义巨像,探险家,唤潮鲛姬,黑暗之女,德玛西亚皇子,解脱者,圣枪游侠,魔法猫咪
5495985046,不祥之刃,影流之主,愁云使者,赏金猎人,深海泰坦,影流之镰,死亡颂唱者,封魔剑魂,惩戒之箭,魂锁典狱长
5495909715,海兽祭司,岩雀,黑暗之女,麦林炮手,血港鬼影,暗裔剑魔,影流之镰,解脱者,探险家,殇之木乃伊
5495591323,刀锋舞者,狂野女猎手,符文法师,残月之肃,魂锁典狱长,海洋之灾,盲僧,卡牌大师,赏金猎人,风暴之怒
5495515805,狂暴之心,刀锋之影,虚空行者,暴走萝莉,时光守护者,山隐之焰,远古恐惧,机械公敌,赏金猎人,涤魂圣枪
5495542073,青钢影,盲僧,仙灵女巫,圣枪游侠,弗雷尔卓德之心,暗裔剑魔,刀锋之影,刀锋舞者,暗黑元首,血港鬼影
5495231149,圣锤之毅,虚空掠夺者,虚空行者,探险家,天启者,无双剑姬,时间刺客,封魔剑魂,赏金猎人,曙光女神
5494918856,卡牌大师,酒桶,诺克萨斯之手,荣耀行刑官,魂锁典狱长,仙灵女巫,无极剑圣,诡术妖姬,圣枪游侠,唤潮鲛姬
5492044697,封魔剑魂,狂野女猎手,盲僧,赏金猎人,曙光女神,灵罗娃娃,虚空掠夺者,解脱者,麦林炮手,唤潮鲛姬
5492052305,封魔剑魂,盲僧,诡术妖姬,赏金猎人,幻翎,腕豪,元素女皇,暮光星灵,残月之肃,弗雷尔卓德之心
5492036090,封魔剑魂,虚空掠夺者,铁铠冥魂,赏金猎人,魔法猫咪,法外狂徒,狂野女猎手,元素女皇,死亡颂唱者,众星之子
5492015504,荒漠屠夫,虚空掠夺者,猩红收割者,赏金猎人,天启者,法外狂徒,战争之影,发条魔灵,戏命师,血港鬼影
5491230224,暗裔剑魔,岩雀,诡术妖姬,圣枪游侠,幻翎,暗夜猎手,时间刺客,暗黑元首,戏命师,血港鬼影
5491156450,德玛西亚之翼,盲僧,九尾妖狐,赏金猎人,正义巨像,海洋之灾,永猎双子,诡术妖姬,残月之肃,星界游神
5491200631,武器大师,永猎双子,发条魔灵,赏金猎人,星界游神,暮光之眼,酒桶,影流之主,麦林炮手,深海泰坦
5491078114,武器大师,法外狂徒,正义巨像,暗黑元首,殇之木乃伊,德邦总管,含羞蓓蕾,刀锋舞者,荣耀行刑官,幻翎
5491037146,熔岩巨兽,含羞蓓蕾,暗夜猎手,赏金猎人,殇之木乃伊,无双剑姬,巨魔之王,封魔剑魂,探险家,仙灵女巫
5491033585,武器大师,痛苦之拥,元素女皇,麦林炮手,血港鬼影,青钢影,岩雀,法外狂徒,探险家,腕豪
5490790917,刀锋舞者,刀锋之影,正义巨像,赏金猎人,殇之木乃伊,武器大师,德邦总管,虚空恐惧,麦林炮手,幻翎
5490689210,无双剑姬,北地之怒,发条魔灵,探险家,幻翎,未来守护者,死亡颂唱者,愁云使者,残月之肃,正义巨像
5490706190,扭曲树精,雪原双子,潮汐海灵,赏金猎人,殇之木乃伊,德玛西亚之力,痛苦之拥,猩红收割者,复仇之矛,瓦洛兰之盾
5490116655,刀锋舞者,酒桶,正义天使,探险家,天启者,灵罗娃娃,岩雀,法外狂徒,戏命师,唤潮鲛姬
5489430156,狂暴之心,含羞蓓蕾,蛮族之王,复仇之矛,曙光女神,未来守护者,德玛西亚皇子,卡牌大师,圣枪游侠,魔法猫咪
5488946711,青钢影,盲僧,时间刺客,戏命师,幻翎,无双剑姬,德玛西亚皇子,黑暗之女,赏金猎人,暗黑元首
5488830165,魔蛇之拥,无极剑圣,影哨,探险家,星籁歌姬,荒漠屠夫,盲僧,血港鬼影,虚空之女,弗雷尔卓德之心
5488524662,圣锤之毅,皎月女神,疾风剑豪,皮城女警,风暴之怒,德玛西亚之翼,盲僧,封魔剑魂,爆破鬼才,天启者
5488439335,海洋之灾,傲之追猎者,卡牌大师,暗黑元首,魂锁典狱长,圣锤之毅,法外狂徒,符文法师,荣耀行刑官,星界游神
5488003899,刀锋舞者,时间刺客,腕豪,圣枪游侠,风暴之怒,无畏战车,生化魔人,封魔剑魂,星籁歌姬,殇之木乃伊
5487573470,巨魔之王,破败之王,愁云使者,赏金猎人,仙灵女巫,符文法师,虚空掠夺者,影流之主,寒冰射手,星界游神
5487450248,无双剑姬,影流之主,正义巨像,沙漠玫瑰,殇之木乃伊,符文法师,德玛西亚皇子,蛮族之王,残月之肃,众星之子
5487156987,正义天使,虚空遁地兽,解脱者,沙漠玫瑰,天启者,时间刺客,影流之镰,愁云使者,麦林炮手,涤魂圣枪
5487101891,疾风剑豪,岩雀,刀锋舞者,逆羽,幻翎,青钢影,盲僧,卡牌大师,赏金猎人,远古巫灵
5487064939,武器大师,狂野女猎手,刀锋舞者,戏命师,星界游神,青钢影,祖安怒兽,法外狂徒,探险家,魔法猫咪
5487000666,狂暴之心,德玛西亚皇子,发条魔灵,探险家,琴瑟仙女,暮光之眼,狂野女猎手,时间刺客,荣耀行刑官,星籁歌姬
5486617034,暗裔剑魔,盲僧,符文法师,探险家,仙灵女巫,暗夜猎手,元素女皇,时间刺客,麦林炮手,深海泰坦
5486292839,青钢影,虚空遁地兽,愁云使者,残月之肃,众星之子,亡灵战神,影流之镰,离群之刺,圣枪游侠,风暴之怒
5485867785,狂暴之心,圣锤之毅,封魔剑魂,赏金猎人,殇之木乃伊,巨魔之王,生化魔人,皎月女神,探险家,星界游神
5485865412,无畏战车,生化魔人,离群之刺,麦林炮手,幻翎,未来守护者,酒桶,皮城执法官,暗夜猎手,血港鬼影
5485592038,武器大师,刀锋之影,皮城执法官,赏金猎人,曙光女神,刀锋舞者,影流之主,机械公敌,戏命师,魂锁典狱长
5485238053,暗裔剑魔,德玛西亚皇子,猩红收割者,探险家,星籁歌姬,蛮族之王,元素女皇,爆破鬼才,赏金猎人,涤魂圣枪
5506584062,灵罗娃娃,元素女皇,冰霜女巫,圣枪游侠,唤潮鲛姬,青钢影,法外狂徒,诡术妖姬,残月之肃,仙灵女巫
5506309297,河流之王,德玛西亚皇子,暗黑元首,愁云使者,魔法猫咪,机械公敌,元素女皇,诡术妖姬,荣耀行刑官,腕豪
5506054740,法外狂徒,翠神,解脱者,荣耀行刑官,曙光女神,无双剑姬,盲僧,离群之刺,戏命师,镕铁少女
5506030556,无畏战车,恶魔小丑,卡牌大师,荣耀行刑官,唤潮鲛姬,未来守护者,法外狂徒,岩雀,圣枪游侠,魔法猫咪
5505520970,刀锋舞者,影流之镰,沙漠皇帝,赏金猎人,深海泰坦,德玛西亚之力,破败之王,诺克萨斯统领,荣耀行刑官,正义巨像
5504077783,不屈之枪,酒桶,法外狂徒,虚空之女,腕豪,武器大师,傲之追猎者,符文法师,探险家,魔法猫咪
5503405816,解脱者,影流之主,封魔剑魂,圣枪游侠,魔法猫咪,迷失之牙,时间刺客,蛮族之王,荣耀行刑官,仙灵女巫
5503410652,放逐之刃,酒桶,冰霜女巫,圣枪游侠,风暴之怒,炼金术士,盲僧,诡术妖姬,麦林炮手,仙灵女巫
5503206555,灵罗娃娃,永猎双子,魔蛇之拥,圣枪游侠,唤潮鲛姬,刀锋舞者,元素女皇,愁云使者,赏金猎人,魔法猫咪
5503100806,法外狂徒,刀锋之影,发条魔灵,暗夜猎手,魔法猫咪,无畏战车,盲僧,戏命师,死亡颂唱者,魂锁典狱长
5501407492,暮光之眼,痛苦之拥,影哨,赏金猎人,幻翎,法外狂徒,盲僧,诡术妖姬,深渊巨口,魔法猫咪
5501471909,含羞蓓蕾,影流之主,暮光星灵,暴走萝莉,血港鬼影,未来守护者,法外狂徒,冰霜女巫,死亡颂唱者,天启者
5501299407,圣锤之毅,盲僧,暗黑元首,探险家,天启者,刀锋舞者,刀锋之影,发条魔灵,圣枪游侠,蒸汽机器人
5501327166,青钢影,元素女皇,愁云使者,爆破鬼才,星界游神,法外狂徒,狂野女猎手,远古巫灵,荣耀行刑官,魂锁典狱长
5500802327,刀锋舞者,元素女皇,发条魔灵,魔蛇之拥,众星之子,青钢影,虚空掠夺者,暗黑元首,圣枪游侠,赏金猎人
5500698191,法外狂徒,元素女皇,暗黑元首,赏金猎人,酒桶,无双剑姬,死亡颂唱者,符文法师,探险家,众星之子
5498865124,青钢影,北地之怒,刀锋舞者,虚空之女,仙灵女巫,灵罗娃娃,皎月女神,无双剑姬,圣枪游侠,唤潮鲛姬
5498809658,刀锋舞者,永猎双子,愁云使者,圣枪游侠,曙光女神,解脱者,岩雀,影哨,残月之肃,魂锁典狱长
5498764672,熔岩巨兽,刀锋之影,冰霜女巫,赏金猎人,唤潮鲛姬,狂暴之心,影流之主,虚空行者,邪恶小法师,血港鬼影
5498511216,未来守护者,战争之影,暮光星灵,荣耀行刑官,曙光女神,腕豪,狂战士,魔蛇之拥,赏金猎人,幻翎
5498415600,刀锋舞者,战争之影,猩红收割者,探险家,远古巫灵,武器大师,元素女皇,暮光星灵,赏金猎人,深海泰坦
5498030981,狂暴之心,盲僧,魔蛇之拥,暗夜猎手,正义巨像,未来守护者,时间刺客,解脱者,赏金猎人,琴瑟仙女
5497746356,符文法师,灵罗娃娃,影流之主,涤魂圣枪,曙光女神,封魔剑魂,破败之王,发条魔灵,探险家,星界游神
5497813213,狂暴之心,死亡颂唱者,影哨,圣枪游侠,堕落天使,武器大师,蜘蛛女皇,封魔剑魂,赏金猎人,魂锁典狱长
5497488375,刀锋舞者,德玛西亚皇子,发条魔灵,赏金猎人,血港鬼影,法外狂徒,时间刺客,影流之主,圣枪游侠,唤潮鲛姬
5497463051,圣枪游侠,盲僧,暗黑元首,荣耀行刑官,曙光女神,暗夜猎手,德玛西亚皇子,狂暴之心,探险家,众星之子
5495182812,武器大师,刀锋之影,大发明家,探险家,魂锁典狱长,蛮族之王,影流之主,不祥之刃,赏金猎人,扭曲树精
5494694677,大发明家,虚空掠夺者,解脱者,暗夜猎手,众星之子,狂暴之心,影流之主,卡牌大师,戏命师,魔法猫咪
5494566618,青钢影,元素女皇,猩红收割者,探险家,魔法猫咪,刀锋舞者,影流之主,迅捷斥候,圣枪游侠,琴瑟仙女
5494549748,傲之追猎者,岩雀,不屈之枪,戏命师,众星之子,刀锋舞者,影流之主,解脱者,魔蛇之拥,魂锁典狱长
5494465760,未来守护者,死亡颂唱者,刀锋舞者,圣枪游侠,血港鬼影,德玛西亚之力,傲之追猎者,魔蛇之拥,赏金猎人,幻翎
5494399407,刀锋舞者,德邦总管,机械公敌,荣耀行刑官,弗雷尔卓德之心,武器大师,破败之王,解脱者,探险家,深海泰坦
5494002865,圣枪游侠,盲僧,正义巨像,残月之肃,唤潮鲛姬,法外狂徒,德玛西亚皇子,诡术妖姬,暴走萝莉,仙灵女巫
5493340364,魔蛇之拥,虚空掠夺者,时间刺客,圣枪游侠,涤魂圣枪,影哨,元素女皇,皎月女神,疾风剑豪,瓦洛兰之盾
5493122691,未来守护者,盲僧,魔蛇之拥,荣耀行刑官,魂锁典狱长,无双剑姬,刀锋之影,炼金术士,探险家,魔法猫咪
5492925383,亡灵战神,无极剑圣,发条魔灵,探险家,天启者,青钢影,盲僧,虚空行者,虚空之女,星界游神
5492679572,符文法师,德玛西亚皇子,诡术妖姬,赏金猎人,众星之子,灵罗娃娃,元素女皇,冰霜女巫,荣耀行刑官,琴瑟仙女
5492028436,青钢影,盲僧,正义巨像,皮城女警,幻翎,无双剑姬,皎月女神,法外狂徒,圣枪游侠,弗雷尔卓德之心
5492034743,未来守护者,盲僧,符文法师,荣耀行刑官,唤潮鲛姬,诺克萨斯之手,法外狂徒,远古巫灵,圣枪游侠,深海泰坦
5492003385,诺克萨斯之手,圣锤之毅,发条魔灵,赏金猎人,殇之木乃伊,未来守护者,盲僧,虚空行者,圣枪游侠,解脱者
5491725171,暗裔剑魔,远古恐惧,封魔剑魂,探险家,蒸汽机器人,暴怒骑士,德玛西亚皇子,圣枪游侠,狂暴之心,唤潮鲛姬
5491722880,刀锋舞者,战争之影,九尾妖狐,探险家,魔法猫咪,腕豪,死亡颂唱者,封魔剑魂,圣枪游侠,深海泰坦
5491596740,刀锋舞者,法外狂徒,酒桶,荣耀行刑官,幻翎,蛮族之王,傲之追猎者,机械公敌,探险家,星界游神
5491555437,疾风剑豪,岩雀,未来守护者,暴走萝莉,魂锁典狱长,诺克萨斯之手,狂野女猎手,封魔剑魂,荣耀行刑官,深海泰坦
5491536087,离群之刺,盲僧,疾风剑豪,暴走萝莉,魂锁典狱长,刀锋舞者,虚空掠夺者,暮光星灵,麦林炮手,蒸汽机器人
5491500695,沙漠死神,无极剑圣,暗黑元首,深渊巨口,时光守护者,法外狂徒,影流之镰,愁云使者,赏金猎人,星籁歌姬
5490750707,暗裔剑魔,元素女皇,暮光星灵,探险家,魔法猫咪,放逐之刃,时间刺客,猩红收割者,赏金猎人,弗雷尔卓德之心
5490446149,不屈之枪,岩雀,封魔剑魂,荣耀行刑官,深海泰坦,法外狂徒,皎月女神,死亡颂唱者,疾风剑豪,唤潮鲛姬
5490492748,刀锋舞者,痛苦之拥,法外狂徒,荣耀行刑官,深海泰坦,暗裔剑魔,虚空掠夺者,时间刺客,赏金猎人,星籁歌姬
5490148210,封魔剑魂,影流之镰,解脱者,暴走萝莉,魔法猫咪,法外狂徒,战争之影,魔蛇之拥,戏命师,深海泰坦
5490161634,法外狂徒,岩雀,封魔剑魂,圣枪游侠,弗雷尔卓德之心,刀锋舞者,元素女皇,符文法师,虚空之女,深海泰坦
5490133636,狂战士,战争之影,解脱者,虚空之女,牛头酋长,法外狂徒,盲僧,暮光星灵,圣枪游侠,幻翎
5488562017,青钢影,含羞蓓蕾,刀锋舞者,虚空之女,殇之木乃伊,解脱者,狂野女猎手,疾风剑豪,麦林炮手,无双剑姬
5488422898,卡牌大师,永猎双子,发条魔灵,惩戒之箭,深海泰坦,暮光之眼,圣锤之毅,符文法师,暴走萝莉,魔法猫咪
5488279896,无双剑姬,永猎双子,冰晶凤凰,荣耀行刑官,魔法猫咪,刀锋舞者,岩雀,正义巨像,皮城女警,唤潮鲛姬
5488255157,武器大师,盲僧,正义天使,圣枪游侠,魔法猫咪,齐天大圣,德玛西亚皇子,正义巨像,惩戒之箭,唤潮鲛姬
5488178995,蛮族之王,虚空遁地兽,发条魔灵,荣耀行刑官,殇之木乃伊,暗裔剑魔,虚空掠夺者,正义天使,暴走萝莉,风暴之怒
5487798141,离群之刺,狂野女猎手,盲僧,逆羽,幻翎,法外狂徒,影流之主,时间刺客,圣枪游侠,魂锁典狱长
5487822335,猩红收割者,刀锋之影,正义巨像,荣耀行刑官,殇之木乃伊,封魔剑魂,死亡颂唱者,卡牌大师,寒冰射手,仙灵女巫
5487222875,放逐之刃,德玛西亚之力,沙漠皇帝,疾风剑豪,幻翎,圣枪游侠,破败之王,正义巨像,皮城女警,唤潮鲛姬
5487129572,离群之刺,战争之影,邪恶小法师,圣枪游侠,唤潮鲛姬,解脱者,痛苦之拥,刀锋舞者,探险家,天启者
5487097143,暗裔剑魔,痛苦之拥,魔蛇之拥,虚空之女,天启者,封魔剑魂,死亡颂唱者,离群之刺,圣枪游侠,唤潮鲛姬
5487044806,封魔剑魂,时间刺客,暗裔剑魔,死亡颂唱者,殇之木乃伊,暮光之眼,岩雀,蛮族之王,麦林炮手,瓦洛兰之盾
5486826172,酒桶,盲僧,诡术妖姬,圣枪游侠,唤潮鲛姬,武器大师,狂野女猎手,九尾妖狐,暴走萝莉,风暴之怒
5486182866,武器大师,恶魔小丑,诡术妖姬,探险家,魂锁典狱长,圣枪游侠,水晶先锋,冰霜女巫,瘟疫之源,魔法猫咪
5485853656,黑暗之女,德玛西亚皇子,暗裔剑魔,赏金猎人,风暴之怒,无双剑姬,元素女皇,虚空行者,探险家,殇之木乃伊
5485537943,暗裔剑魔,时间刺客,放逐之刃,残月之肃,殇之木乃伊,未来守护者,皎月女神,刀锋舞者,圣枪游侠,瓦洛兰之盾
